pressure branch 0 node 0,pressure branch 0 node 1,pressure branch 1 node 0,pressure branch 1 node 1,pressure branch 2 node 0,pressure branch 2 node 1,pressure branch 3 node 0,pressure branch 3 node 1,pressure branch 4 node 0,pressure branch 4 node 1,pressure branch 5 node 0,pressure branch 5 node 1,pressure branch 6 node 0,pressure branch 6 node 1,
73614.06,73571.27,73543.06,73881.20,73529.10,71188.43,73552.94,73658.66,73664.18,73804.28,73684.99,73860.27,73526.41,73965.28
73566.07,73521.66,73494.24,73842.59,73481.18,71132.43,73503.86,73611.92,73617.23,73764.20,73637.51,73819.04,73477.80,73934.57
73518.58,73472.61,73445.96,73803.55,73433.80,71076.80,73455.33,73565.37,73570.49,73723.71,73590.22,73777.41,73429.73,73903.32
73471.39,73424.15,73398.28,73764.08,73387.03,71021.57,73407.41,73519.08,73524.00,73682.82,73543.20,73735.39,73382.26,73871.54
73424.77,73376.35,73351.25,73724.21,73340.89,70966.71,73360.13,73473.10,73477.83,73641.55,73496.48,73693.00,73335.45,73839.23
73378.57,73329.24,73304.90,73683.94,73295.43,70912.25,73313.54,73427.48,73432.02,73599.91,73450.14,73650.25,73289.32,73806.41
73333.03,73282.86,73259.27,73643.30,73250.66,70858.17,73267.67,73382.28,73386.63,73557.93,73404.22,73607.18,73243.91,73773.10
73288.03,73237.22,73214.37,73602.31,73206.62,70804.48,73222.54,73337.54,73341.71,73515.64,73358.76,73563.79,73199.24,73739.29
73243.70,73192.34,73170.23,73560.99,73163.30,70751.17,73178.16,73293.29,73297.28,73473.05,73313.81,73520.12,73155.33,73705.02
73200.16,73148.24,73126.85,73519.35,73120.72,70698.27,73134.55,73249.56,73253.38,73430.19,73269.40,73476.19,73112.18,73670.28
73157.10,73104.91,73084.22,73477.42,73078.88,70645.75,73091.69,73206.35,73210.00,73387.09,73225.52,73432.03,73069.80,73635.11
73114.73,73062.34,73042.36,73435.22,73037.77,70593.63,73049.60,73163.68,73167.16,73343.78,73182.19,73387.66,73028.17,73599.51
73072.84,73020.53,73001.22,73392.76,72997.36,70541.90,73008.24,73121.52,73124.85,73300.27,73139.39,73343.11,72987.29,73563.50
73031.51,72979.43,72960.81,73350.07,72957.64,70490.57,72967.60,73079.85,73083.03,73256.59,73097.10,73298.41,72947.13,73527.09
72990.80,72939.04,72921.07,73307.17,72918.56,70439.64,72927.65,73038.65,73041.68,73212.78,73055.30,73253.57,72907.65,73490.31
72950.34,72899.30,72881.97,73264.07,72880.09,70389.12,72888.33,72997.88,73000.76,73168.84,73013.94,73208.63,72868.82,73453.16
72910.30,72860.16,72843.46,73220.80,72842.17,70338.99,72849.61,72957.50,72960.24,73124.80,72972.99,73163.60,72830.58,73415.66
72870.47,72821.56,72805.48,73177.38,72804.74,70289.27,72811.41,72917.45,72920.05,73080.69,72932.40,73118.50,72792.87,73377.82
72830.88,72783.43,72767.95,73133.81,72767.72,70239.95,72773.68,72877.69,72880.17,73036.51,72892.11,73073.35,72755.62,73339.67
72791.56,72745.69,72730.80,73090.12,72731.04,70191.04,72736.32,72838.18,72840.53,72992.28,72852.09,73028.18,72718.75,73301.21
72752.22,72708.26,72693.95,73046.32,72694.62,70142.54,72699.25,72798.86,72801.08,72948.03,72812.28,72982.98,72682.18,73262.45
72712.97,72671.04,72657.29,73002.42,72658.36,70094.44,72662.39,72759.67,72761.78,72903.75,72772.63,72937.79,72645.82,73223.40
72673.62,72633.94,72620.75,72958.43,72622.16,70046.74,72625.64,72720.57,72722.56,72859.46,72733.08,72892.59,72609.57,73184.08
72634.20,72596.87,72584.21,72914.36,72585.94,69999.46,72588.90,72681.50,72683.39,72815.17,72693.58,72847.42,72573.33,73144.49
72594.72,72559.72,72547.58,72870.22,72549.58,69952.58,72552.07,72642.40,72644.18,72770.89,72654.07,72802.26,72537.00,73104.65
72554.95,72522.39,72510.76,72826.01,72513.00,69906.10,72515.05,72603.22,72604.90,72726.61,72614.49,72757.14,72500.48,73064.55
72514.92,72484.78,72473.65,72781.74,72476.10,69860.03,72477.74,72563.88,72565.47,72682.35,72574.77,72712.04,72463.68,73024.20
72474.51,72446.81,72436.15,72737.40,72438.78,69814.35,72440.05,72524.33,72525.83,72638.09,72534.86,72666.97,72426.49,72983.60
72433.69,72408.36,72398.18,72692.99,72400.96,69769.08,72401.88,72484.50,72485.90,72593.85,72494.67,72621.93,72388.82,72942.76
72392.42,72369.37,72359.64,72648.52,72362.55,69724.20,72363.16,72444.30,72445.62,72549.60,72454.14,72576.91,72350.59,72901.68
72350.54,72329.74,72320.46,72603.97,72323.46,69679.71,72323.79,72403.68,72404.91,72505.35,72413.19,72531.90,72311.71,72860.36
72308.02,72289.40,72280.55,72559.35,72283.63,69635.61,72283.70,72362.57,72363.71,72461.08,72371.76,72486.90,72272.10,72818.79
72264.75,72248.28,72239.85,72514.63,72242.98,69591.89,72242.82,72320.88,72321.95,72416.79,72329.77,72441.89,72231.69,72776.97
72220.70,72206.30,72198.28,72469.82,72201.44,69548.55,72201.08,72278.57,72279.56,72372.45,72287.16,72396.86,72190.42,72734.89
72175.78,72163.41,72155.78,72424.90,72158.96,69505.59,72158.42,72235.58,72236.49,72328.06,72243.88,72351.79,72148.22,72692.56
72129.94,72119.54,72112.30,72379.85,72115.49,69463.00,72114.78,72191.85,72192.68,72283.59,72199.86,72306.66,72105.03,72649.96
72083.11,72074.66,72067.79,72334.67,72070.97,69420.77,72070.12,72147.34,72148.09,72239.02,72155.08,72261.45,72060.81,72607.09
72035.29,72028.70,72022.21,72289.34,72025.35,69378.90,72024.38,72102.01,72102.70,72194.34,72109.48,72216.14,72015.50,72563.94
71986.40,71981.65,71975.50,72243.85,71978.62,69337.38,71977.54,72055.85,72056.46,72149.51,72063.05,72170.71,71969.08,72520.49
71936.45,71933.45,71927.66,72198.17,71930.72,69296.20,71929.55,72008.82,72009.37,72104.53,72015.75,72125.14,71921.50,72476.75
71885.42,71884.10,71878.64,72152.29,71881.64,69255.36,71880.40,71960.92,71961.40,72059.36,71967.59,72079.40,71872.75,72432.69
71833.28,71833.56,71828.44,72106.19,71831.37,69214.86,71830.07,71912.14,71912.55,72013.98,71918.55,72033.46,71822.80,72388.32
71780.12,71781.84,71777.04,72059.85,71779.90,69174.67,71778.54,71862.47,71862.81,71968.37,71868.61,71987.31,71771.65,72343.61
71725.90,71728.94,71724.44,72013.25,71727.22,69134.81,71725.83,71811.90,71812.18,71922.50,71817.79,71940.91,71719.30,72298.55
71670.70,71674.85,71670.67,71966.38,71673.35,69095.25,71671.94,71760.45,71760.67,71876.36,71766.08,71894.25,71665.76,72253.14
71614.52,71619.61,71615.72,71919.22,71618.31,69055.99,71616.89,71708.12,71708.27,71829.92,71713.49,71847.30,71611.05,72207.36
71557.38,71563.24,71559.64,71871.74,71562.13,69017.03,71560.70,71654.90,71655.00,71783.15,71660.01,71800.04,71555.19,72161.20
71499.42,71505.78,71502.46,71823.93,71504.85,68978.35,71503.43,71600.82,71600.85,71736.04,71605.67,71752.44,71498.22,72114.65
71440.62,71447.28,71444.23,71775.77,71446.51,68939.94,71445.11,71545.88,71545.85,71688.56,71550.46,71704.48,71440.20,72067.69
71381.07,71387.79,71385.00,71727.24,71387.18,68901.81,71385.81,71490.10,71490.02,71640.69,71494.42,71656.14,71381.18,72020.32
71320.82,71327.39,71324.85,71678.34,71326.92,68863.93,71325.58,71433.50,71433.37,71592.42,71437.56,71607.40,71321.22,71972.53
71259.89,71266.14,71263.85,71629.03,71265.81,68826.31,71264.50,71376.12,71375.93,71543.72,71379.92,71558.23,71260.41,71924.30
71198.42,71204.12,71202.06,71579.32,71203.91,68788.93,71202.66,71318.00,71317.76,71494.58,71321.53,71508.63,71198.81,71875.63
71136.41,71141.43,71139.59,71529.19,71141.33,68751.80,71140.13,71259.18,71258.89,71444.99,71262.45,71458.57,71136.51,71826.51
71073.97,71078.14,71076.52,71478.62,71078.14,68714.89,71077.00,71199.71,71199.39,71394.92,71202.73,71408.05,71073.61,71776.94
71011.15,71014.36,71012.94,71427.62,71014.44,68678.20,71013.37,71139.68,71139.32,71344.36,71142.45,71357.03,71010.19,71726.91
70948.03,70950.17,70948.95,71376.18,70950.33,68641.74,70949.34,71079.14,71078.75,71293.32,71081.66,71305.53,70946.36,71676.41
70884.67,70885.68,70884.65,71324.28,70885.90,68605.48,70884.99,71018.18,71017.76,71241.78,71020.46,71253.53,70882.21,71625.44
70821.16,70820.99,70820.13,71271.93,70821.25,68569.42,70820.43,70956.88,70956.44,71189.74,70958.93,71201.02,70817.83,71574.01
70757.57,70756.18,70755.49,71219.13,70756.48,68533.57,70755.76,70895.33,70894.87,71137.20,70897.15,71148.01,70753.34,71522.11
70693.99,70691.37,70690.83,71165.89,70691.67,68497.91,70691.07,70833.61,70833.13,71084.16,70835.21,71094.50,70688.82,71469.75
70630.49,70626.64,70626.24,71112.19,70626.93,68462.43,70626.45,70771.80,70771.32,71030.62,70773.19,71040.49,70624.36,71416.92
70567.17,70562.08,70561.81,71058.05,70562.35,68427.14,70562.00,70709.99,70709.50,70976.61,70711.17,70985.98,70560.07,71363.64
70504.13,70497.80,70497.65,71003.48,70498.01,68392.03,70497.80,70648.23,70647.75,70922.12,70649.23,70931.01,70496.03,71309.90
70441.38,70433.87,70433.82,70948.48,70434.01,68357.09,70433.95,70586.60,70586.13,70867.17,70587.43,70875.56,70432.33,71255.72
70379.06,70370.37,70370.42,70893.08,70370.42,68322.32,70370.53,70525.16,70524.71,70811.78,70525.83,70819.66,70369.06,71201.11
70317.21,70307.39,70307.52,70837.27,70307.32,68287.71,70307.61,70463.96,70463.53,70755.96,70464.48,70763.33,70306.28,71146.06
70255.89,70245.00,70245.19,70781.07,70244.78,68253.27,70245.26,70403.04,70402.64,70699.73,70403.43,70706.59,70244.08,71090.61
70195.21,70183.26,70183.51,70724.50,70182.87,68219.00,70183.56,70342.44,70342.08,70643.11,70342.72,70649.45,70182.52,71034.75
70135.10,70122.23,70122.53,70667.58,70121.66,68184.87,70122.56,70282.20,70281.88,70586.13,70282.38,70591.94,70121.66,70978.51
70075.67,70061.97,70062.30,70610.33,70061.18,68150.91,70062.32,70222.35,70222.07,70528.80,70222.44,70534.08,70061.55,70921.89
70016.92,70002.52,70002.87,70552.77,70001.49,68117.10,70002.87,70162.92,70162.70,70471.15,70162.94,70475.89,70002.24,70864.91
69958.86,69943.92,69944.28,70494.91,69942.62,68083.44,69944.25,70103.94,70103.77,70413.20,70103.91,70417.40,69943.76,70807.59
69901.56,69886.18,69886.54,70436.78,69884.59,68049.93,69886.50,70045.43,70045.33,70354.99,70045.37,70358.64,69886.13,70749.95
69844.87,69829.33,69829.67,70378.40,69827.43,68016.57,69829.61,69987.42,69987.39,70296.52,69987.35,70299.62,69829.38,70692.00
69788.87,69773.37,69773.68,70319.80,69771.14,67983.36,69773.61,69929.94,69929.99,70237.84,69929.86,70240.39,69773.51,70633.76
69733.48,69718.29,69718.56,70260.99,69715.70,67950.30,69718.47,69873.01,69873.13,70178.97,69872.94,70180.96,69718.51,70575.25
69678.69,69664.07,69664.29,70202.01,69661.11,67917.38,69664.19,69816.63,69816.84,70119.92,69816.59,70121.36,69664.35,70516.49
69624.49,69610.68,69610.84,70142.87,69607.33,67884.61,69610.72,69760.83,69761.12,70060.75,69760.83,70061.63,69611.01,70457.49
69570.72,69558.08,69558.17,70083.59,69554.33,67851.99,69558.04,69705.59,69705.97,70001.46,69705.65,70001.78,69558.46,70398.28
69517.40,69506.22,69506.23,70024.20,69502.05,67819.51,69506.09,69650.91,69651.38,69942.08,69651.04,69941.85,69506.62,70338.86
69464.39,69455.03,69454.95,69964.72,69450.44,67787.18,69454.79,69596.76,69597.34,69882.65,69596.97,69881.87,69455.45,70279.27
69411.67,69404.43,69404.26,69905.17,69399.43,67754.98,69404.09,69543.12,69543.79,69823.19,69543.42,69821.85,69404.86,70219.51
69359.16,69354.35,69354.07,69845.56,69348.92,67722.93,69353.90,69489.93,69490.70,69763.71,69490.33,69761.83,69354.78,70159.61
69306.75,69304.70,69304.29,69785.91,69298.84,67691.03,69304.11,69437.13,69438.00,69704.25,69437.64,69701.83,69305.10,70099.56
69254.35,69255.35,69254.82,69726.23,69249.08,67659.26,69254.64,69384.65,69385.62,69644.81,69385.27,69641.86,69255.74,70039.40
69201.88,69206.22,69205.55,69666.55,69199.53,67627.62,69205.37,69332.40,69333.48,69585.42,69333.14,69581.94,69206.56,69979.12
69149.21,69157.19,69156.36,69606.86,69150.10,67596.13,69156.19,69280.30,69281.48,69526.09,69281.17,69522.09,69157.47,69918.75
69096.24,69108.12,69107.13,69547.19,69100.65,67564.76,69106.97,69228.23,69229.52,69466.82,69229.24,69462.31,69108.34,69858.28
69042.88,69058.89,69057.74,69487.52,69051.06,67533.53,69057.59,69176.02,69177.51,69407.63,69177.26,69402.61,69059.04,69797.73
68988.93,69009.38,69008.05,69427.87,69001.20,67502.42,69007.91,69123.75,69125.35,69348.51,69125.12,69343.00,69009.44,69737.10
68934.43,68959.44,68957.93,69368.23,68950.94,67471.44,68957.81,69071.20,69072.91,69289.46,69072.72,69283.47,68959.41,69676.39
68879.13,68908.95,68907.24,69308.61,68900.15,67440.57,68907.14,69018.29,69020.12,69230.49,69019.96,69224.02,68908.80,69615.61
68822.96,68857.76,68855.84,69249.00,68848.70,67409.82,68855.77,68964.91,68966.85,69171.57,68966.73,69164.65,68857.49,69554.75
68765.83,68805.74,68803.60,69189.39,68796.44,67379.18,68803.56,68910.97,68913.02,69112.70,68912.94,69105.33,68805.33,69493.82
68707.46,68752.76,68750.39,69129.76,68743.25,67348.64,68750.38,68856.36,68858.52,69053.87,68858.49,69046.05,68752.19,69432.80
68648.09,68698.67,68696.06,69070.12,68688.99,67318.20,68696.10,68800.99,68803.28,68995.05,68803.28,68986.81,68697.94,69371.70
68587.32,68643.36,68640.50,69010.43,68633.53,67287.85,68640.58,68744.79,68747.20,68936.23,68747.25,68927.57,68642.46,69310.49
68525.19,68586.71,68583.57,68950.68,68576.77,67257.58,68583.70,68687.67,68690.20,68877.37,68690.29,68868.31,68585.61,69249.18
68461.63,68528.59,68525.18,68890.86,68518.57,67227.38,68525.36,68629.54,68632.21,68818.46,68632.34,68809.00,68527.28,69187.75
68396.32,68468.73,68465.20,68830.93,68458.84,67197.25,68465.44,68570.33,68573.13,68759.47,68573.31,68749.62,68467.38,69126.18
68329.70,68407.39,68403.55,68770.87,68397.47,67167.18,68403.85,68509.97,68512.91,68700.36,68513.13,68690.14,68405.80,69064.45
68261.32,68344.28,68340.15,68710.65,68334.39,67137.15,68340.50,68448.37,68451.45,68641.10,68451.73,68630.52,68342.47,69002.56
68191.35,68279.36,68274.91,68650.24,68269.53,67107.16,68275.33,68385.47,68388.71,68581.65,68389.04,68570.72,68277.30,68940.47
68119.74,68212.56,68207.78,68589.61,68202.81,67077.19,68208.27,68321.21,68324.60,68521.98,68324.99,68510.70,68210.25,68878.17
68046.50,68143.85,68138.72,68528.73,68134.19,67047.24,68139.28,68255.51,68259.08,68462.05,68259.53,68450.43,68141.26,68815.64
67971.76,68073.19,68067.70,68467.57,68063.66,67017.29,68068.34,68188.34,68192.08,68401.81,68192.60,68389.86,68070.33,68752.86
67895.24,68000.57,67994.72,68406.08,67991.19,66987.34,67995.44,68119.64,68123.57,68341.23,68124.16,68328.96,67997.44,68689.79
67817.61,67926.03,67919.80,68344.23,67916.81,66957.36,67920.58,68049.39,68053.53,68280.26,68054.19,68267.67,67922.60,68626.42
67738.38,67849.58,67842.95,68282.00,67840.53,66927.35,67843.81,67977.58,67981.92,68218.86,67982.67,68205.95,67845.85,68562.73
67657.81,67771.27,67764.24,68219.34,67762.42,66897.29,67765.18,67904.19,67908.77,68156.98,67909.61,68143.77,67767.24,68498.68
67576.18,67691.19,67683.74,68156.22,67682.52,66867.18,67684.75,67829.26,67834.08,68094.59,67835.02,68081.06,67686.84,68434.25
67493.31,67609.42,67601.54,68092.61,67600.94,66836.99,67602.61,67752.82,67757.89,68031.64,67758.95,68017.80,67604.75,68369.43
67410.01,67526.08,67517.75,68028.48,67517.80,66806.73,67518.89,67674.93,67680.27,67968.09,67681.45,67953.95,67521.09,68304.19
67325.92,67441.32,67432.53,67963.81,67433.22,66776.37,67433.73,67595.67,67601.29,67903.90,67602.62,67889.46,67436.01,68238.51
67241.42,67355.31,67346.04,67898.56,67347.37,66745.90,67347.29,67515.14,67521.06,67839.05,67522.54,67824.30,67349.65,68172.37
67156.88,67268.22,67258.47,67832.71,67260.45,66715.31,67259.77,67433.46,67439.70,67773.51,67441.35,67758.44,67262.23,68105.75
67072.30,67180.29,67170.03,67766.25,67172.65,66684.60,67171.37,67350.77,67357.35,67707.25,67359.19,67691.86,67173.96,68038.65
66988.46,67091.75,67080.97,67699.16,67084.21,66653.75,67082.34,67267.24,67274.16,67640.24,67276.21,67624.54,67085.08,67971.04
66905.26,67002.87,66991.56,67631.44,66995.41,66622.75,66992.96,67183.04,67190.32,67572.49,67192.60,67556.47,66995.85,67902.93
66823.17,66913.94,66902.09,67563.07,66906.52,66591.59,66903.50,67098.36,67106.01,67503.98,67108.56,67487.63,66906.58,67834.30
66742.59,66825.29,66812.89,67494.07,66817.86,66560.28,66814.29,67013.42,67021.46,67434.71,67024.28,67418.03,66817.58,67765.16
66663.78,66737.25,66724.29,67424.44,66729.76,66528.79,66725.67,66928.45,66936.88,67364.69,66940.01,67347.67,66729.20,67695.51
66587.33,66650.20,66636.66,67354.19,66642.58,66497.12,66638.01,66843.69,66852.53,67293.94,66855.99,67276.57,66641.80,67625.35
66513.53,66564.51,66550.40,67283.35,66556.70,66465.28,66551.70,66759.41,66768.66,67222.48,66772.48,67204.76,66555.77,67554.72
66442.87,66481.25,66465.90,67211.95,66472.51,66433.26,66467.13,66676.33,66685.54,67150.33,66689.75,67132.26,66471.52,67483.61
66375.80,66399.45,66383.60,67140.03,66390.42,66401.05,66384.74,66593.79,66603.45,67077.55,66608.07,67059.12,66389.46,67412.07
66312.94,66320.37,66303.97,67067.63,66310.89,66368.66,66304.98,66512.64,66522.70,67004.19,66527.76,66985.39,66310.06,67340.12
66254.44,66244.40,66227.46,66994.81,66234.36,66336.10,66228.34,66433.17,66443.63,66930.30,66449.15,66911.13,66233.79,67267.79
66201.13,66172.01,66154.57,66921.64,66161.30,66303.36,66155.30,66355.74,66366.59,66855.96,66372.59,66836.42,66161.14,67195.14
66153.01,66103.71,66085.80,66848.19,66092.20,66270.45,66086.35,66280.73,66291.94,66781.25,66298.44,66761.34,66092.59,67122.22
66111.15,66040.00,66021.66,66774.55,66027.55,66237.39,66022.02,66208.53,66220.08,66706.26,66227.10,66685.98,66028.66,67049.09
66076.05,65981.40,65962.69,66700.82,65967.84,66204.18,65962.84,66139.55,66151.41,66631.10,66158.96,66610.45,65969.88,66975.80
66047.83,65928.43,65909.42,66627.10,65913.60,66170.84,65909.34,66074.21,66086.35,66555.90,66094.43,66534.88,65916.78,66902.45
66027.72,65881.63,65862.40,66553.51,65865.33,66137.37,65862.08,66012.94,66025.31,66480.77,66033.93,66459.39,65869.89,66829.11
66014.95,65841.53,65822.17,66480.18,65823.56,66103.81,65821.59,65956.19,65968.74,66405.88,65977.88,66384.14,65829.77,66755.87
66011.36,65808.66,65789.28,66407.24,65788.80,66070.17,65788.44,65904.41,65917.07,66331.37,65926.72,66309.28,65796.94,66682.84
66017.31,65783.57,65764.30,66334.86,65761.57,66036.47,65763.19,65858.04,65870.75,66257.41,65880.89,66234.99,65771.97,66610.12
66032.64,65766.80,65747.77,66263.18,65742.40,66002.74,65746.38,65817.54,65830.23,66184.20,65840.82,66161.45,65755.40,66537.83
66059.06,65758.88,65740.25,66192.39,65731.80,65969.01,65738.60,65783.36,65795.94,66111.91,65806.93,66088.85,65747.79,66466.08
66094.82,65760.33,65742.27,66122.67,65730.27,65935.30,65740.36,65755.95,65768.34,66040.77,65779.67,66017.42,65749.66,66395.03
66142.59,65771.66,65754.36,66054.21,65738.30,65901.66,65752.20,65735.75,65747.85,65970.98,65759.47,65947.36,65761.52,66324.80
66202.45,65793.37,65777.04,65987.22,65756.39,65868.12,65774.66,65723.20,65734.92,65902.79,65746.74,65878.92,65783.92,66255.55
66273.90,65825.96,65810.81,65921.90,65785.00,65834.71,65808.23,65718.73,65729.97,65836.43,65741.90,65812.34,65817.34,66187.44
66359.15,65869.90,65856.19,65858.50,65824.60,65801.48,65853.43,65722.77,65733.42,65772.16,65745.36,65747.88,65862.29,66120.63
66455.24,65925.61,65913.59,65797.24,65875.60,65768.48,65910.71,65735.73,65745.70,65710.24,65757.54,65685.79,65919.21,66055.29
66565.72,65993.52,65983.45,65738.36,65938.42,65735.74,65980.48,65758.01,65767.21,65650.94,65778.82,65626.37,65988.52,65991.61
66690.22,66074.03,66066.18,65682.13,66013.44,65703.32,66063.18,65789.99,65798.33,65594.56,65809.60,65569.88,66070.67,65929.78
66827.95,66167.49,66162.15,65628.78,66101.02,65671.28,66159.18,65832.06,65839.45,65541.37,65850.25,65516.64,66166.00,65869.99
66981.55,66274.28,66271.74,65578.61,66201.53,65639.66,66268.85,65884.54,65890.94,65491.68,65901.12,65466.94,66274.93,65812.44
67146.73,66394.65,66395.19,65531.86,66315.23,65608.52,66392.46,65947.79,65953.13,65445.79,65962.58,65421.09,66397.72,65757.33
67327.86,66528.85,66532.77,65488.84,66442.39,65577.92,66530.27,66022.08,66026.36,65404.02,66034.95,65379.41,66534.65,65704.89
67524.06,66677.12,66684.70,65449.81,66583.26,65547.92,66682.49,66107.70,66110.92,65366.70,66118.54,65342.23,66685.97,65655.33
67734.26,66839.63,66851.13,65415.06,66738.01,65518.59,66849.28,66204.87,66207.07,65334.13,66213.63,65309.87,66851.87,65608.87
67959.95,67016.51,67032.20,65384.88,66906.83,65489.99,67030.77,66313.79,66315.07,65306.65,66320.48,65282.67,67032.51,65565.74
68198.55,67207.83,67227.92,65359.57,67089.79,65462.19,67226.98,66434.61,66435.10,65284.58,66439.34,65260.97,67227.96,65526.16
68453.79,67413.63,67438.32,65339.41,67287.00,65435.25,67437.92,66567.45,66567.33,65268.26,66570.39,65245.09,67438.29,65490.36
68719.98,67633.83,67663.28,65324.68,67498.42,65409.25,67663.44,66712.36,66711.89,65258.01,66713.81,65235.39,67663.42,65458.58
69002.79,67868.35,67902.67,65315.68,67724.02,65384.26,67903.43,66869.35,66868.85,65254.15,66869.72,65232.19,67903.30,65431.04
69301.91,68117.13,68156.40,65312.69,67963.80,65360.34,68157.74,67038.36,67038.24,65257.02,67038.21,65235.84,68157.88,65407.98
69613.43,68380.04,68424.25,65315.99,68217.65,65337.59,68426.17,67219.31,67220.04,65266.91,67219.35,65246.67,68427.04,65389.63
69941.20,68656.94,68706.04,65325.84,68485.52,65316.06,68708.48,67412.03,67414.20,65284.15,67413.17,65265.01,68710.66,65376.21
70278.01,68947.54,69001.39,65342.52,68767.18,65295.84,69004.28,67616.35,67620.63,65309.03,67619.67,65291.17,69008.45,65367.95
70630.16,69251.55,69309.93,65366.29,69062.43,65277.00,69313.14,67832.03,67839.22,65341.85,67838.82,65325.48,69320.11,65365.08
70996.70,69568.67,69631.30,65397.39,69371.05,65259.61,69634.66,68058.78,68069.79,65382.87,68070.58,65368.24,69645.38,65367.81
71373.21,69898.55,69965.01,65436.06,69692.77,65243.76,69968.33,68296.30,68312.18,65432.38,68314.89,65419.76,69983.88,65376.36
71763.69,70240.80,70310.59,65482.53,70027.28,65229.52,70313.61,68544.24,68566.17,65490.62,68571.67,65480.31,70335.24,65390.94
72159.69,70594.87,70667.38,65537.03,70374.16,65216.98,70669.75,68802.20,68831.52,65557.84,68840.82,65550.19,70698.88,65411.74
72568.13,70960.18,71034.68,65599.74,70732.95,65206.19,71036.00,69069.77,69107.96,65634.26,69122.22,65629.66,71074.22,65438.96
72987.53,71336.19,71411.82,65670.86,71103.21,65197.25,71411.62,69346.47,69395.18,65720.09,69415.70,65718.99,71460.70,65472.80
73413.25,71722.25,71798.02,65750.55,71484.39,65190.22,71795.74,69631.78,69692.84,65815.53,69721.09,65818.41,71857.64,65513.42
73849.56,72117.40,72192.52,65838.97,71875.97,65185.18,72187.51,69924.27,70000.58,65920.76,70038.19,65928.17,72264.40,65560.99
74287.08,72521.46,72594.37,65936.24,72277.26,65182.21,72585.89,70224.96,70317.98,66035.93,70366.74,66048.48,72680.12,65615.67
74733.26,72933.27,73002.61,66042.49,72687.60,65181.38,72989.81,70532.33,70644.56,66161.18,70706.43,66179.54,73103.95,65677.60
75186.18,73352.08,73416.34,66157.80,73106.29,65182.74,73398.26,70845.73,70979.78,66296.63,71056.91,66321.55,73535.09,65746.90
75641.28,73777.05,73834.55,66282.24,73532.59,65186.39,73810.17,71164.37,71323.05,66442.37,71417.73,66474.66,73972.63,65823.70
76102.99,74207.36,74256.30,66415.86,73965.79,65192.37,74224.47,71487.42,71673.73,66598.47,71788.42,66639.03,74415.74,65908.10
76561.25,74642.05,74680.51,66558.68,74405.03,65200.76,74639.97,71813.98,72031.12,66764.96,72168.45,66814.77,74863.38,66000.19
77023.73,75080.15,75106.09,66710.70,74849.47,65211.62,75055.45,72143.15,72394.51,66941.86,72557.25,67001.98,75314.54,66100.02
77481.33,75520.61,75531.86,66871.89,75298.15,65225.00,75469.61,72473.97,72763.14,67129.15,72954.19,67200.73,75768.10,66207.67
77941.61,75962.42,75956.68,67042.21,75750.16,65240.96,75881.18,72805.48,73136.23,67326.79,73358.62,67411.08,76222.97,66323.17
78404.24,76404.69,76379.56,67221.58,76204.64,65259.55,76289.11,73136.72,73512.98,67534.70,73769.86,67633.03,76678.25,66446.53
78861.66,76846.49,76799.50,67409.90,76660.72,65280.82,76692.29,73466.70,73892.60,67752.78,74187.19,67866.59,77132.93,66577.76
79318.68,77286.96,77215.53,67607.05,77117.52,65304.83,77089.66,73794.49,74274.32,67980.90,74609.93,68111.70,77586.10,66716.85
79765.75,77725.07,77626.63,67812.88,77574.12,65331.60,77480.05,74119.18,74657.39,68218.89,75037.36,68368.30,78036.68,66863.76
80210.35,78159.90,78031.78,68027.21,78029.57,65361.18,77862.34,74439.91,75041.11,68466.58,75468.81,68636.31,78483.67,67018.45
80651.65,78590.55,78430.13,68249.86,78483.06,65393.61,78235.55,74755.11,75424.83,68723.74,75903.65,68915.59,78926.18,67180.85
81082.37,79016.22,78820.76,68480.62,78933.67,65428.91,78598.72,75065.57,75807.96,68990.15,76341.23,69206.02,79363.26,67350.89
81507.05,79436.02,79202.85,68719.25,79380.56,65467.11,78950.90,75369.80,76189.92,69265.55,76780.95,69507.41,79794.01,67528.45
81916.25,79848.98,79575.47,68965.49,79822.75,65508.23,79291.05,75667.28,76570.18,69549.68,77222.19,69819.58,80217.38,67713.43
82317.33,80254.16,79937.72,69219.07,80259.30,65552.30,79618.19,75957.42,76948.21,69842.24,77664.33,70142.32,80632.38,67905.69
82709.37,80650.76,80288.84,69479.70,80689.35,65599.33,79931.51,76239.68,77323.48,70142.92,78106.72,70475.38,81038.13,68105.09
83086.01,81037.89,80628.04,69747.04,81111.97,65649.33,80230.19,76513.57,77695.46,70451.41,78548.69,70818.50,81433.71,68311.46
83451.77,81414.77,80954.62,70020.78,81526.29,65702.30,80513.53,76778.60,78063.61,70767.35,78989.51,71171.40,81818.25,68524.60
83797.91,81780.49,81267.81,70300.57,81931.35,65758.24,80780.73,77034.30,78427.33,71090.40,79428.43,71533.77,82190.79,68744.34
84131.80,82134.22,81566.92,70586.02,82326.22,65817.16,81031.10,77280.21,78786.02,71420.18,79864.62,71905.28,82550.42,68970.44
84452.66,82475.26,81851.37,70876.77,82710.08,65879.04,81264.16,77515.88,79139.02,71756.29,80297.20,72285.55,82896.41,69202.68
